Student_ID,Gender,Status,Course_Subject_Name,Grade,GWA,Semester,College,Year
371CCSTY320242025,0,REGULAR,Foreign Language (Europe),2.25,2.08,2sem,CCST,2024-2025
641CCSTY320242025,0,REGULAR,Information Management,2.25,2.0,2sem,CCST,2024-2025
611CCSTY320242025,1,REGULAR,Information Presentation and Visualization,2.25,2.25,2sem,CCST,2024-2025
640CCSTY320242025,1,REGULAR,Information Management,2.25,1.75,2sem,CCST,2024-2025
636CCSTY320242025,0,REGULAR,Information Management,2.25,2.58,2sem,CCST,2024-2025
293CCSTY320242025,1,REGULAR,Intelligent Management,2.25,2.08,2sem,CCST,2024-2025
630CCSTY320242025,0,REGULAR,Information Management,2.25,2.0,2sem,CCST,2024-2025
361CCSTY320242025,0,REGULAR,Foreign Language (Europe),2.25,2.58,2sem,CCST,2024-2025
605CCSTY320242025,1,REGULAR,Information Management,2.25,1.83,2sem,CCST,2024-2025
621CCSTY320242025,0,REGULAR,Information Presentation and Visualization,2.25,2.08,2sem,CCST,2024-2025
628CCSTY320242025,1,REGULAR,Information Management,2.25,2.17,2sem,CCST,2024-2025
627CCSTY320242025,0,REGULAR,Information Management,2.25,1.42,2sem,CCST,2024-2025
625CCSTY320242025,0,REGULAR,Information Presentation and Visualization,2.25,2.17,2sem,CCST,2024-2025
626CCSTY320242025,0,REGULAR,Information Presentation and Visualization,2.25,2.08,2sem,CCST,2024-2025
622CCSTY320242025,0,REGULAR,Information Management,2.25,1.92,2sem,CCST,2024-2025
629CCSTY320242025,0,REGULAR,Information Presentation and Visualization,2.25,2.25,2sem,CCST,2024-2025
631CCSTY320242025,1,REGULAR,Information Presentation and Visualization,2.25,2.08,2sem,CCST,2024-2025
617CCSTY320242025,0,REGULAR,Information Management,2.25,2.17,2sem,CCST,2024-2025
612CCSTY320242025,1,REGULAR,Information Management,2.25,2.0,2sem,CCST,2024-2025
309CCSTY320242025,0,REGULAR,Intelligent Management,2.25,2.08,2sem,CCST,2024-2025
298CCSTY320242025,0,REGULAR,Intelligent Management,2.25,2.08,2sem,CCST,2024-2025
334CCSTY320242025,1,REGULAR,Information Management,2.25,2.0,2sem,CCST,2024-2025
567CCSTY320242025,1,REGULAR,Information Management,2.25,2.08,2sem,CCST,2024-2025
316CCSTY320242025,0,REGULAR,Foreign Language (Europe),2.25,2.0,2sem,CCST,2024-2025
549CCSTY320242025,1,REGULAR,Information Management,2.25,2.33,2sem,CCST,2024-2025
286CCSTY320242025,0,REGULAR,Foreign Language (Europe),2.25,1.92,2sem,CCST,2024-2025
704CCSTY320242025,1,REGULAR,Information Presentation and Visualization,2.25,2.08,2sem,CCST,2024-2025
546CCSTY320242025,0,REGULAR,Information Management,2.25,2.17,2sem,CCST,2024-2025
395CCSTY320242025,0,REGULAR,Intelligent Management,2.25,2.25,2sem,CCST,2024-2025
707CCSTY320242025,0,REGULAR,Information Presentation and Visualization,2.25,1.83,2sem,CCST,2024-2025
541CCSTY320242025,1,REGULAR,Information Management,2.25,2.08,2sem,CCST,2024-2025
397CCSTY320242025,1,REGULAR,Intelligent Management,2.25,1.83,2sem,CCST,2024-2025
877CCSTY320242025,1,REGULAR,Intelligent Management,2.25,2.08,2sem,CCST,2024-2025
713CCSTY320242025,1,REGULAR,Information Presentation and Visualization,2.25,2.0,2sem,CCST,2024-2025
389CCSTY320242025,1,REGULAR,Intelligent Management,2.25,2.08,2sem,CCST,2024-2025
538CCSTY320242025,0,REGULAR,Information Management,2.25,2.0,2sem,CCST,2024-2025
537CCSTY320242025,1,REGULAR,Information Management,2.25,2.17,2sem,CCST,2024-2025
271CCSTY320242025,0,REGULAR,Foreign Language (Europe),2.25,1.92,2sem,CCST,2024-2025
270CCSTY320242025,0,REGULAR,Foreign Language (Europe),2.25,1.92,2sem,CCST,2024-2025
534CCSTY320242025,1,REGULAR,Information Management,2.25,2.25,2sem,CCST,2024-2025
408CCSTY320242025,0,REGULAR,Intelligent Management,2.25,1.92,2sem,CCST,2024-2025
268CCSTY320242025,0,REGULAR,Foreign Language (Europe),2.25,1.58,2sem,CCST,2024-2025
411CCSTY320242025,1,REGULAR,Intelligent Management,2.25,1.83,2sem,CCST,2024-2025
719CCSTY320242025,0,REGULAR,Information Presentation and Visualization,2.25,2.08,2sem,CCST,2024-2025
532CCSTY320242025,1,REGULAR,Information Management,2.25,1.67,2sem,CCST,2024-2025
531CCSTY320242025,0,REGULAR,Information Management,2.25,2.5,2sem,CCST,2024-2025
276CCSTY320242025,1,REGULAR,Foreign Language (Europe),2.25,2.17,2sem,CCST,2024-2025
677CCSTY320242025,0,REGULAR,Information Presentation and Visualization,2.25,1.92,2sem,CCST,2024-2025
287CCSTY320242025,0,REGULAR,Foreign Language (Europe),2.25,2.08,2sem,CCST,2024-2025
384CCSTY320242025,1,REGULAR,Intelligent Management,2.25,2.08,2sem,CCST,2024-2025
564CCSTY320242025,1,REGULAR,Information Management,2.25,2.0,2sem,CCST,2024-2025
315CCSTY320242025,1,REGULAR,Foreign Language (Europe),2.25,1.75,2sem,CCST,2024-2025
562CCSTY320242025,0,REGULAR,Information Management,2.25,1.83,2sem,CCST,2024-2025
313CCSTY320242025,1,REGULAR,Foreign Language (Europe),2.25,2.5,2sem,CCST,2024-2025
372CCSTY320242025,1,REGULAR,Intelligent Management,2.25,1.83,2sem,CCST,2024-2025
312CCSTY320242025,1,REGULAR,Foreign Language (Europe),2.25,2.25,2sem,CCST,2024-2025
311CCSTY320242025,0,REGULAR,Foreign Language (Europe),2.25,2.42,2sem,CCST,2024-2025
373CCSTY320242025,0,REGULAR,Intelligent Management,2.25,2.33,2sem,CCST,2024-2025
561CCSTY320242025,1,REGULAR,Information Management,2.25,1.83,2sem,CCST,2024-2025
303CCSTY320242025,1,REGULAR,Foreign Language (Europe),2.25,2.08,2sem,CCST,2024-2025
701CCSTY320242025,0,REGULAR,Information Presentation and Visualization,2.25,2.17,2sem,CCST,2024-2025
302CCSTY320242025,1,REGULAR,Foreign Language (Europe),2.25,2.17,2sem,CCST,2024-2025
300CCSTY320242025,1,REGULAR,Foreign Language (Europe),2.25,2.08,2sem,CCST,2024-2025
299CCSTY320242025,1,REGULAR,Foreign Language (Europe),2.25,1.83,2sem,CCST,2024-2025
695CCSTY320242025,1,REGULAR,Information Presentation and Visualization,2.25,1.83,2sem,CCST,2024-2025
376CCSTY320242025,0,REGULAR,Intelligent Management,2.25,2.42,2sem,CCST,2024-2025
378CCSTY320242025,1,REGULAR,Intelligent Management,2.25,2.08,2sem,CCST,2024-2025
697CCSTY320242025,0,REGULAR,Information Presentation and Visualization,2.25,2.0,2sem,CCST,2024-2025
555CCSTY320242025,1,REGULAR,Information Management,2.25,1.67,2sem,CCST,2024-2025
293CCSTY320242025,1,REGULAR,Foreign Language (Europe),2.25,2.08,2sem,CCST,2024-2025
291CCSTY320242025,1,REGULAR,Foreign Language (Europe),2.25,2.33,2sem,CCST,2024-2025
382CCSTY320242025,1,REGULAR,Intelligent Management,2.25,1.67,2sem,CCST,2024-2025
693CCSTY320242025,0,REGULAR,Information Presentation and Visualization,2.25,1.92,2sem,CCST,2024-2025
374CCSTY320242025,0,REGULAR,Foreign Language (Europe),2.25,2.5,2sem,CCST,2024-2025
121CCSTY320242025,1,REGULAR,Foreign Language (Europe),2.25,2.0,2sem,CCST,2024-2025
605CCSTY320242025,1,REGULAR,Intelligent Management,2.25,1.83,2sem,CCST,2024-2025
175CCSTY320242025,1,REGULAR,Information Management,2.25,1.5,2sem,CCST,2024-2025
18CCSTY320242025,0,REGULAR,Information Management,2.25,1.92,2sem,CCST,2024-2025
172CCSTY320242025,1,REGULAR,Information Management,2.25,2.0,2sem,CCST,2024-2025
22CCSTY320242025,1,REGULAR,Information Management,2.25,2.0,2sem,CCST,2024-2025
788CCSTY320242025,1,REGULAR,Intelligent Management,2.25,2.17,2sem,CCST,2024-2025
951CCSTY320242025,1,REGULAR,Intelligent Management,2.25,1.67,2sem,CCST,2024-2025
789CCSTY320242025,1,REGULAR,Intelligent Management,2.25,2.08,2sem,CCST,2024-2025
171CCSTY320242025,0,REGULAR,Information Management,2.25,1.58,2sem,CCST,2024-2025
791CCSTY320242025,0,REGULAR,Intelligent Management,2.25,1.83,2sem,CCST,2024-2025
792CCSTY320242025,0,REGULAR,Intelligent Management,2.25,2.08,2sem,CCST,2024-2025
795CCSTY320242025,1,REGULAR,Intelligent Management,2.25,2.0,2sem,CCST,2024-2025
947CCSTY320242025,0,REGULAR,Intelligent Management,2.25,2.25,2sem,CCST,2024-2025
163CCSTY320242025,1,REGULAR,Information Management,2.25,1.92,2sem,CCST,2024-2025
945CCSTY320242025,1,REGULAR,Intelligent Management,2.25,1.67,2sem,CCST,2024-2025
28CCSTY320242025,1,REGULAR,Information Management,2.25,2.25,2sem,CCST,2024-2025
161CCSTY320242025,1,REGULAR,Information Management,2.25,2.08,2sem,CCST,2024-2025
31CCSTY320242025,0,REGULAR,Information Management,2.25,2.25,2sem,CCST,2024-2025
32CCSTY320242025,0,REGULAR,Information Management,2.25,2.25,2sem,CCST,2024-2025
938CCSTY320242025,0,REGULAR,Intelligent Management,2.25,2.5,2sem,CCST,2024-2025
155CCSTY320242025,0,REGULAR,Information Management,2.25,1.92,2sem,CCST,2024-2025
806CCSTY320242025,0,REGULAR,Intelligent Management,2.25,2.0,2sem,CCST,2024-2025
176CCSTY320242025,0,REGULAR,Information Management,2.25,1.67,2sem,CCST,2024-2025
956CCSTY320242025,0,REGULAR,Intelligent Management,2.25,1.67,2sem,CCST,2024-2025
957CCSTY320242025,1,REGULAR,Intelligent Management,2.25,2.0,2sem,CCST,2024-2025
183CCSTY320242025,0,REGULAR,Information Management,2.25,2.25,2sem,CCST,2024-2025
761CCSTY320242025,1,REGULAR,Intelligent Management,2.25,2.33,2sem,CCST,2024-2025
988CCSTY320242025,0,REGULAR,Information Presentation and Visualization,2.25,2.25,2sem,CCST,2024-2025
983CCSTY320242025,0,REGULAR,Intelligent Management,2.25,1.92,2sem,CCST,2024-2025
999CCSTY320242025,0,REGULAR,Information Presentation and Visualization,2.25,1.92,2sem,CCST,2024-2025
1001CCSTY320242025,1,REGULAR,Information Presentation and Visualization,2.25,2.17,2sem,CCST,2024-2025
762CCSTY320242025,0,REGULAR,Intelligent Management,2.25,1.75,2sem,CCST,2024-2025
1CCSTY320242025,0,REGULAR,Information Management,2.25,1.92,2sem,CCST,2024-2025
763CCSTY320242025,0,REGULAR,Intelligent Management,2.25,1.83,2sem,CCST,2024-2025
3CCSTY320242025,0,REGULAR,Information Management,2.25,1.75,2sem,CCST,2024-2025
765CCSTY320242025,1,REGULAR,Intelligent Management,2.25,2.33,2sem,CCST,2024-2025
35CCSTY320242025,0,REGULAR,Information Management,2.25,1.92,2sem,CCST,2024-2025
4CCSTY320242025,0,REGULAR,Information Management,2.25,1.92,2sem,CCST,2024-2025
770CCSTY320242025,1,REGULAR,Intelligent Management,2.25,1.58,2sem,CCST,2024-2025
772CCSTY320242025,1,REGULAR,Intelligent Management,2.25,1.92,2sem,CCST,2024-2025
971CCSTY320242025,1,REGULAR,Intelligent Management,2.25,1.83,2sem,CCST,2024-2025
774CCSTY320242025,0,REGULAR,Intelligent Management,2.25,1.75,2sem,CCST,2024-2025
775CCSTY320242025,1,REGULAR,Intelligent Management,2.25,2.0,2sem,CCST,2024-2025
6CCSTY320242025,0,REGULAR,Information Management,2.25,1.92,2sem,CCST,2024-2025
778CCSTY320242025,1,REGULAR,Intelligent Management,2.25,2.08,2sem,CCST,2024-2025
188CCSTY320242025,0,REGULAR,Information Management,2.25,2.33,2sem,CCST,2024-2025
962CCSTY320242025,0,REGULAR,Intelligent Management,2.25,2.08,2sem,CCST,2024-2025
12CCSTY320242025,0,REGULAR,Information Management,2.25,1.5,2sem,CCST,2024-2025
194CCSTY320242025,1,REGULAR,Information Management,2.25,1.75,2sem,CCST,2024-2025
931CCSTY320242025,0,REGULAR,Intelligent Management,2.25,2.25,2sem,CCST,2024-2025
151CCSTY320242025,0,REGULAR,Information Management,2.25,2.0,2sem,CCST,2024-2025
930CCSTY320242025,0,REGULAR,Intelligent Management,2.25,1.83,2sem,CCST,2024-2025
113CCSTY320242025,1,REGULAR,Information Management,2.25,2.25,2sem,CCST,2024-2025
109CCSTY320242025,1,REGULAR,Information Management,2.25,2.0,2sem,CCST,2024-2025
108CCSTY320242025,1,REGULAR,Information Management,2.25,1.5,2sem,CCST,2024-2025
106CCSTY320242025,0,REGULAR,Information Management,2.25,2.0,2sem,CCST,2024-2025
899CCSTY320242025,1,REGULAR,Intelligent Management,2.25,2.42,2sem,CCST,2024-2025
856CCSTY320242025,0,REGULAR,Intelligent Management,2.25,1.92,2sem,CCST,2024-2025
105CCSTY320242025,1,REGULAR,Information Management,2.25,1.92,2sem,CCST,2024-2025
897CCSTY320242025,1,REGULAR,Intelligent Management,2.25,2.0,2sem,CCST,2024-2025
896CCSTY320242025,0,REGULAR,Intelligent Management,2.25,2.0,2sem,CCST,2024-2025
104CCSTY320242025,1,REGULAR,Information Management,2.25,2.08,2sem,CCST,2024-2025
848CCSTY320242025,1,REGULAR,Intelligent Management,2.25,1.92,2sem,CCST,2024-2025
894CCSTY320242025,0,REGULAR,Intelligent Management,2.25,1.67,2sem,CCST,2024-2025
95CCSTY320242025,0,REGULAR,Information Management,2.25,2.0,2sem,CCST,2024-2025
891CCSTY320242025,0,REGULAR,Intelligent Management,2.25,1.83,2sem,CCST,2024-2025
72CCSTY320242025,0,REGULAR,Information Management,2.25,2.42,2sem,CCST,2024-2025
867CCSTY320242025,0,REGULAR,Intelligent Management,2.25,1.92,2sem,CCST,2024-2025
90CCSTY320242025,1,REGULAR,Information Management,2.25,1.67,2sem,CCST,2024-2025
872CCSTY320242025,1,REGULAR,Intelligent Management,2.25,1.83,2sem,CCST,2024-2025
83CCSTY320242025,0,REGULAR,Information Management,2.25,1.92,2sem,CCST,2024-2025
76CCSTY320242025,1,REGULAR,Information Management,2.25,1.92,2sem,CCST,2024-2025
875CCSTY320242025,1,REGULAR,Intelligent Management,2.25,2.08,2sem,CCST,2024-2025
81CCSTY320242025,1,REGULAR,Information Management,2.25,2.0,2sem,CCST,2024-2025
702CCSTY320242025,1,REGULAR,Foreign Language (Europe),2.25,2.33,2sem,CCST,2024-2025
985CCSTY320242025,0,REGULAR,Information Presentation and Visualization,2.25,2.25,2sem,CCST,2024-2025
845CCSTY320242025,0,REGULAR,Intelligent Management,2.25,1.83,2sem,CCST,2024-2025
902CCSTY320242025,1,REGULAR,Intelligent Management,2.25,2.08,2sem,CCST,2024-2025
814CCSTY320242025,1,REGULAR,Intelligent Management,2.25,2.5,2sem,CCST,2024-2025
39CCSTY320242025,1,REGULAR,Information Management,2.25,1.92,2sem,CCST,2024-2025
928CCSTY320242025,0,REGULAR,Intelligent Management,2.25,2.25,2sem,CCST,2024-2025
820CCSTY320242025,1,REGULAR,Intelligent Management,2.25,2.33,2sem,CCST,2024-2025
927CCSTY320242025,0,REGULAR,Intelligent Management,2.25,1.83,2sem,CCST,2024-2025
139CCSTY320242025,1,REGULAR,Information Management,2.25,1.75,2sem,CCST,2024-2025
925CCSTY320242025,1,REGULAR,Intelligent Management,2.25,2.33,2sem,CCST,2024-2025
923CCSTY320242025,1,REGULAR,Intelligent Management,2.25,2.42,2sem,CCST,2024-2025
825CCSTY320242025,1,REGULAR,Intelligent Management,2.25,1.75,2sem,CCST,2024-2025
922CCSTY320242025,0,REGULAR,Intelligent Management,2.25,1.83,2sem,CCST,2024-2025
63CCSTY320242025,1,REGULAR,Information Management,2.25,2.0,2sem,CCST,2024-2025
130CCSTY320242025,0,REGULAR,Information Management,2.25,1.92,2sem,CCST,2024-2025
49CCSTY320242025,0,REGULAR,Information Management,2.25,2.17,2sem,CCST,2024-2025
912CCSTY320242025,0,REGULAR,Intelligent Management,2.25,1.67,2sem,CCST,2024-2025
124CCSTY320242025,0,REGULAR,Information Management,2.25,1.58,2sem,CCST,2024-2025
834CCSTY320242025,1,REGULAR,Intelligent Management,2.25,1.83,2sem,CCST,2024-2025
121CCSTY320242025,1,REGULAR,Information Management,2.25,2.0,2sem,CCST,2024-2025
907CCSTY320242025,0,REGULAR,Intelligent Management,2.25,2.0,2sem,CCST,2024-2025
837CCSTY320242025,0,REGULAR,Intelligent Management,2.25,2.08,2sem,CCST,2024-2025
55CCSTY320242025,1,REGULAR,Information Management,2.25,2.0,2sem,CCST,2024-2025
838CCSTY320242025,1,REGULAR,Intelligent Management,2.25,2.08,2sem,CCST,2024-2025
59CCSTY320242025,1,REGULAR,Information Management,2.25,1.92,2sem,CCST,2024-2025
915CCSTY320242025,1,REGULAR,Intelligent Management,2.25,1.92,2sem,CCST,2024-2025
990CCSTY320242025,1,REGULAR,Intelligent Management,2.25,2.0,2sem,CCST,2024-2025
199CCSTY320242025,0,REGULAR,Information Management,2.25,1.92,2sem,CCST,2024-2025
980CCSTY320242025,1,REGULAR,Information Presentation and Visualization,2.25,2.17,2sem,CCST,2024-2025
900CCSTY320242025,0,REGULAR,Information Presentation and Visualization,2.25,2.17,2sem,CCST,2024-2025
651CCSTY320242025,0,REGULAR,Intelligent Management,2.25,2.08,2sem,CCST,2024-2025
300CCSTY320242025,1,REGULAR,Information Management,2.25,2.08,2sem,CCST,2024-2025
903CCSTY320242025,0,REGULAR,Information Presentation and Visualization,2.25,2.25,2sem,CCST,2024-2025
295CCSTY320242025,0,REGULAR,Information Management,2.25,1.92,2sem,CCST,2024-2025
70CCSTY320242025,0,REGULAR,Foreign Language (Europe),2.25,2.17,2sem,CCST,2024-2025
904CCSTY320242025,1,REGULAR,Information Presentation and Visualization,2.25,2.25,2sem,CCST,2024-2025
661CCSTY320242025,1,REGULAR,Intelligent Management,2.25,2.33,2sem,CCST,2024-2025
288CCSTY320242025,1,REGULAR,Information Management,2.25,1.83,2sem,CCST,2024-2025
285CCSTY320242025,1,REGULAR,Information Management,2.25,2.33,2sem,CCST,2024-2025
306CCSTY320242025,0,REGULAR,Information Management,2.25,2.0,2sem,CCST,2024-2025
905CCSTY320242025,1,REGULAR,Information Presentation and Visualization,2.25,2.33,2sem,CCST,2024-2025
66CCSTY320242025,0,REGULAR,Foreign Language (Europe),2.25,2.17,2sem,CCST,2024-2025
910CCSTY320242025,1,REGULAR,Information Presentation and Visualization,2.25,2.0,2sem,CCST,2024-2025
912CCSTY320242025,0,REGULAR,Information Presentation and Visualization,2.25,1.67,2sem,CCST,2024-2025
916CCSTY320242025,1,REGULAR,Information Presentation and Visualization,2.25,2.25,2sem,CCST,2024-2025
280CCSTY320242025,1,REGULAR,Information Management,2.25,2.17,2sem,CCST,2024-2025
920CCSTY320242025,1,REGULAR,Information Presentation and Visualization,2.25,2.08,2sem,CCST,2024-2025
679CCSTY320242025,0,REGULAR,Intelligent Management,2.25,2.0,2sem,CCST,2024-2025
683CCSTY320242025,0,REGULAR,Intelligent Management,2.25,2.33,2sem,CCST,2024-2025
926CCSTY320242025,1,REGULAR,Information Presentation and Visualization,2.25,2.25,2sem,CCST,2024-2025
930CCSTY320242025,0,REGULAR,Information Presentation and Visualization,2.25,1.83,2sem,CCST,2024-2025
67CCSTY320242025,1,REGULAR,Foreign Language (Europe),2.25,2.0,2sem,CCST,2024-2025
263CCSTY320242025,0,REGULAR,Information Management,2.25,1.58,2sem,CCST,2024-2025
307CCSTY320242025,1,REGULAR,Information Management,2.25,1.83,2sem,CCST,2024-2025
86CCSTY320242025,1,REGULAR,Foreign Language (Europe),2.25,1.75,2sem,CCST,2024-2025
118CCSTY320242025,1,REGULAR,Foreign Language (Europe),2.25,2.08,2sem,CCST,2024-2025
608CCSTY320242025,1,REGULAR,Intelligent Management,2.25,2.08,2sem,CCST,2024-2025
846CCSTY320242025,0,REGULAR,Information Presentation and Visualization,2.25,2.08,2sem,CCST,2024-2025
328CCSTY320242025,1,REGULAR,Information Management,2.25,2.42,2sem,CCST,2024-2025
847CCSTY320242025,1,REGULAR,Information Presentation and Visualization,2.25,2.42,2sem,CCST,2024-2025
850CCSTY320242025,1,REGULAR,Information Presentation and Visualization,2.25,2.17,2sem,CCST,2024-2025
612CCSTY320242025,1,REGULAR,Intelligent Management,2.25,2.0,2sem,CCST,2024-2025
615CCSTY320242025,0,REGULAR,Intelligent Management,2.25,2.08,2sem,CCST,2024-2025
324CCSTY320242025,0,REGULAR,Information Management,2.25,1.83,2sem,CCST,2024-2025
621CCSTY320242025,0,REGULAR,Intelligent Management,2.25,2.08,2sem,CCST,2024-2025
886CCSTY320242025,1,REGULAR,Information Presentation and Visualization,2.25,2.33,2sem,CCST,2024-2025
623CCSTY320242025,0,REGULAR,Intelligent Management,2.25,2.08,2sem,CCST,2024-2025
101CCSTY320242025,1,REGULAR,Foreign Language (Europe),2.25,1.58,2sem,CCST,2024-2025
627CCSTY320242025,0,REGULAR,Intelligent Management,2.25,1.42,2sem,CCST,2024-2025
628CCSTY320242025,1,REGULAR,Intelligent Management,2.25,2.17,2sem,CCST,2024-2025
321CCSTY320242025,1,REGULAR,Information Management,2.25,2.17,2sem,CCST,2024-2025
96CCSTY320242025,0,REGULAR,Foreign Language (Europe),2.25,2.33,2sem,CCST,2024-2025
878CCSTY320242025,1,REGULAR,Information Presentation and Visualization,2.25,2.0,2sem,CCST,2024-2025
640CCSTY320242025,1,REGULAR,Intelligent Management,2.25,1.75,2sem,CCST,2024-2025
90CCSTY320242025,1,REGULAR,Foreign Language (Europe),2.25,1.67,2sem,CCST,2024-2025
308CCSTY320242025,0,REGULAR,Information Management,2.25,2.0,2sem,CCST,2024-2025
885CCSTY320242025,1,REGULAR,Information Presentation and Visualization,2.25,1.83,2sem,CCST,2024-2025
103CCSTY320242025,0,REGULAR,Foreign Language (Europe),2.25,2.33,2sem,CCST,2024-2025
120CCSTY320242025,0,REGULAR,Foreign Language (Europe),2.25,1.75,2sem,CCST,2024-2025
931CCSTY320242025,0,REGULAR,Information Presentation and Visualization,2.25,2.25,2sem,CCST,2024-2025
260CCSTY320242025,1,REGULAR,Information Management,2.25,1.92,2sem,CCST,2024-2025
227CCSTY320242025,1,REGULAR,Information Management,2.25,1.83,2sem,CCST,2024-2025
15CCSTY320242025,1,REGULAR,Foreign Language (Europe),2.25,1.83,2sem,CCST,2024-2025
957CCSTY320242025,1,REGULAR,Information Presentation and Visualization,2.25,2.0,2sem,CCST,2024-2025
960CCSTY320242025,0,REGULAR,Information Presentation and Visualization,2.25,2.17,2sem,CCST,2024-2025
12CCSTY320242025,0,REGULAR,Foreign Language (Europe),2.25,1.5,2sem,CCST,2024-2025
11CCSTY320242025,0,REGULAR,Foreign Language (Europe),2.25,1.92,2sem,CCST,2024-2025
732CCSTY320242025,1,REGULAR,Intelligent Management,2.25,1.42,2sem,CCST,2024-2025
6CCSTY320242025,0,REGULAR,Foreign Language (Europe),2.25,1.92,2sem,CCST,2024-2025
735CCSTY320242025,1,REGULAR,Intelligent Management,2.25,1.5,2sem,CCST,2024-2025
962CCSTY320242025,0,REGULAR,Information Presentation and Visualization,2.25,2.08,2sem,CCST,2024-2025
724CCSTY320242025,0,REGULAR,Intelligent Management,2.25,1.58,2sem,CCST,2024-2025
736CCSTY320242025,0,REGULAR,Intelligent Management,2.25,2.0,2sem,CCST,2024-2025
1001CCSTY320242025,1,REGULAR,Intelligent Management,2.25,2.17,2sem,CCST,2024-2025
210CCSTY320242025,0,REGULAR,Information Management,2.25,1.75,2sem,CCST,2024-2025
207CCSTY320242025,1,REGULAR,Information Management,2.25,1.5,2sem,CCST,2024-2025
204CCSTY320242025,1,REGULAR,Information Management,2.25,2.0,2sem,CCST,2024-2025
754CCSTY320242025,0,REGULAR,Intelligent Management,2.25,2.33,2sem,CCST,2024-2025
756CCSTY320242025,1,REGULAR,Intelligent Management,2.25,1.83,2sem,CCST,2024-2025
975CCSTY320242025,1,REGULAR,Information Presentation and Visualization,2.25,2.33,2sem,CCST,2024-2025
996CCSTY320242025,1,REGULAR,Intelligent Management,2.25,1.83,2sem,CCST,2024-2025
977CCSTY320242025,1,REGULAR,Information Presentation and Visualization,2.25,2.08,2sem,CCST,2024-2025
758CCSTY320242025,1,REGULAR,Intelligent Management,2.25,2.25,2sem,CCST,2024-2025
743CCSTY320242025,0,REGULAR,Intelligent Management,2.25,1.92,2sem,CCST,2024-2025
