Student_ID,Gender,Status,Course_Subject_Name,Grade,GWA,Semester,College,Year
954CCSTY220232024,1.0,REGULAR,Contempory World,1.25,2.11,1sem,CCST,2023-2024
530CCSTY220232024,1.0,REGULAR,Contempory World,1.25,2.17,1sem,CCST,2023-2024
130CCSTY220232024,1.0,REGULAR,"Science, Technology, and Society",1.25,1.81,1sem,CCST,2023-2024
605CCSTY220232024,1.0,REGULAR,Contempory World,1.25,2.06,1sem,CCST,2023-2024
1013CCSTY220232024,0.0,REGULAR,Ethics,1.25,2.08,1sem,CCST,2023-2024
45CCSTY220232024,1.0,REGULAR,Promoting Global Peace Education,1.25,1.83,1sem,CCST,2023-2024
535CCSTY220232024,1.0,REGULAR,Contempory World,1.25,1.92,1sem,CCST,2023-2024
778CCSTY220232024,0.0,REGULAR,Data Structure and Algorithm,1.25,1.81,1sem,CCST,2023-2024
336CCSTY220232024,1.0,REGULAR,Programming for Data Science,1.25,1.72,1sem,CCST,2023-2024
613CCSTY220232024,1.0,REGULAR,"Science, Technology, and Society",1.25,1.61,1sem,CCST,2023-2024
945CCSTY220232024,0.0,REGULAR,Programming for Data Science,1.25,2.08,1sem,CCST,2023-2024
1014CCSTY220232024,1.0,REGULAR,Ethics,1.25,1.94,1sem,CCST,2023-2024
300CCSTY220232024,1.0,REGULAR,Programming for Data Science,1.25,2.0,1sem,CCST,2023-2024
606CCSTY220232024,1.0,REGULAR,Contempory World,1.25,1.92,1sem,CCST,2023-2024
357CCSTY220232024,0.0,REGULAR,Data Structure and Algorithm,1.25,1.78,1sem,CCST,2023-2024
659CCSTY220232024,1.0,REGULAR,Introduction to Statistics,1.25,1.97,1sem,CCST,2023-2024
133CCSTY220232024,0.0,REGULAR,"Science, Technology, and Society",1.25,1.97,1sem,CCST,2023-2024
930CCSTY220232024,0.0,REGULAR,"Science, Technology, and Society",1.25,2.0,1sem,CCST,2023-2024
729CCSTY220232024,1.0,REGULAR,Ethics,1.25,1.97,1sem,CCST,2023-2024
636CCSTY220232024,1.0,REGULAR,Data Structure and Algorithm,1.25,1.75,1sem,CCST,2023-2024
49CCSTY220232024,0.0,REGULAR,Promoting Global Peace Education,1.25,1.86,1sem,CCST,2023-2024
512CCSTY220232024,1.0,REGULAR,Introduction to Statistics,1.25,1.92,1sem,CCST,2023-2024
206CCSTY220232024,0.0,REGULAR,PATHFit3  (Physical Activity Towards Health and Fitness 3),1.25,1.86,1sem,CCST,2023-2024
698CCSTY220232024,0.0,REGULAR,PATHFit3  (Physical Activity Towards Health and Fitness 3),1.25,1.92,1sem,CCST,2023-2024
662CCSTY220232024,0.0,REGULAR,Ethics,1.25,1.94,1sem,CCST,2023-2024
945CCSTY220232024,0.0,REGULAR,Contempory World,1.25,2.08,1sem,CCST,2023-2024
6CCSTY220232024,0.0,REGULAR,PATHFit3  (Physical Activity Towards Health and Fitness 3),1.25,1.75,1sem,CCST,2023-2024
979CCSTY220232024,1.0,REGULAR,Data Structure and Algorithm,1.25,1.75,1sem,CCST,2023-2024
188CCSTY220232024,0.0,REGULAR,Data Structure and Algorithm,1.25,2.22,1sem,CCST,2023-2024
663CCSTY220232024,1.0,REGULAR,Ethics,1.25,2.11,1sem,CCST,2023-2024
1009CCSTY220232024,1.0,REGULAR,Programming for Data Science,1.25,1.81,1sem,CCST,2023-2024
302CCSTY220232024,1.0,REGULAR,Programming for Data Science,1.25,1.97,1sem,CCST,2023-2024
234CCSTY220232024,0.0,REGULAR,Data Structure and Algorithm,1.25,1.78,1sem,CCST,2023-2024
642CCSTY220232024,0.0,REGULAR,Introduction to Statistics,1.25,1.83,1sem,CCST,2023-2024
843CCSTY220232024,1.0,REGULAR,Linear Algebra For Data Science,1.25,1.86,1sem,CCST,2023-2024
621CCSTY220232024,0.0,REGULAR,Contempory World,1.25,1.94,1sem,CCST,2023-2024
208CCSTY220232024,0.0,REGULAR,PATHFit3  (Physical Activity Towards Health and Fitness 3),1.25,1.92,1sem,CCST,2023-2024
1002CCSTY220232024,1.0,REGULAR,"Science, Technology, and Society",1.25,1.86,1sem,CCST,2023-2024
618CCSTY220232024,1.0,REGULAR,Contempory World,1.25,2.03,1sem,CCST,2023-2024
462CCSTY220232024,1.0,REGULAR,Introduction to Statistics,1.25,1.83,1sem,CCST,2023-2024
1003CCSTY220232024,0.0,REGULAR,Programming for Data Science,1.25,1.92,1sem,CCST,2023-2024
100CCSTY220232024,0.0,REGULAR,Programming for Data Science,1.25,1.67,1sem,CCST,2023-2024
819CCSTY220232024,0.0,REGULAR,Introduction to Statistics,1.25,1.92,1sem,CCST,2023-2024
624CCSTY220232024,0.0,REGULAR,PATHFit3  (Physical Activity Towards Health and Fitness 3),1.25,1.78,1sem,CCST,2023-2024
750CCSTY220232024,0.0,REGULAR,Linear Algebra For Data Science,1.25,1.94,1sem,CCST,2023-2024
693CCSTY220232024,0.0,REGULAR,"Science, Technology, and Society",1.25,2.11,1sem,CCST,2023-2024
373CCSTY220232024,0.0,REGULAR,PATHFit3  (Physical Activity Towards Health and Fitness 3),1.25,1.75,1sem,CCST,2023-2024
656CCSTY220232024,0.0,REGULAR,Introduction to Statistics,1.25,1.78,1sem,CCST,2023-2024
156CCSTY220232024,0.0,REGULAR,"Science, Technology, and Society",1.25,2.11,1sem,CCST,2023-2024
648CCSTY220232024,0.0,REGULAR,Ethics,1.25,1.78,1sem,CCST,2023-2024
920CCSTY220232024,1.0,REGULAR,Promoting Global Peace Education,1.25,1.97,1sem,CCST,2023-2024
912CCSTY220232024,0.0,REGULAR,Promoting Global Peace Education,1.25,1.72,1sem,CCST,2023-2024
147CCSTY220232024,1.0,REGULAR,"Science, Technology, and Society",1.25,1.92,1sem,CCST,2023-2024
586CCSTY220232024,0.0,REGULAR,Linear Algebra For Data Science,1.25,1.69,1sem,CCST,2023-2024
783CCSTY220232024,1.0,REGULAR,PATHFit3  (Physical Activity Towards Health and Fitness 3),1.25,1.89,1sem,CCST,2023-2024
577CCSTY220232024,0.0,REGULAR,Contempory World,1.25,1.97,1sem,CCST,2023-2024
148CCSTY220232024,0.0,REGULAR,"Science, Technology, and Society",1.25,1.75,1sem,CCST,2023-2024
568CCSTY220232024,0.0,REGULAR,Contempory World,1.25,2.31,1sem,CCST,2023-2024
603CCSTY220232024,0.0,REGULAR,"Science, Technology, and Society",1.25,2.03,1sem,CCST,2023-2024
696CCSTY220232024,1.0,REGULAR,Ethics,1.25,1.89,1sem,CCST,2023-2024
973CCSTY220232024,1.0,REGULAR,"Science, Technology, and Society",1.25,1.72,1sem,CCST,2023-2024
149CCSTY220232024,0.0,REGULAR,"Science, Technology, and Society",1.25,2.06,1sem,CCST,2023-2024
1025CCSTY220232024,1.0,REGULAR,Data Structure and Algorithm,1.25,0.0,1sem,CCST,2023-2024
858CCSTY220232024,0.0,REGULAR,Linear Algebra For Data Science,1.25,1.83,1sem,CCST,2023-2024
960CCSTY220232024,1.0,REGULAR,Contempory World,1.25,1.86,1sem,CCST,2023-2024
137CCSTY220232024,1.0,REGULAR,Programming for Data Science,1.25,2.14,1sem,CCST,2023-2024
708CCSTY220232024,0.0,REGULAR,"Science, Technology, and Society",1.25,2.22,1sem,CCST,2023-2024
916CCSTY220232024,1.0,REGULAR,Promoting Global Peace Education,1.25,2.03,1sem,CCST,2023-2024
971CCSTY220232024,0.0,REGULAR,"Science, Technology, and Society",1.25,2.03,1sem,CCST,2023-2024
31CCSTY220232024,0.0,REGULAR,Promoting Global Peace Education,1.25,1.61,1sem,CCST,2023-2024
963CCSTY220232024,0.0,REGULAR,"Science, Technology, and Society",1.25,1.97,1sem,CCST,2023-2024
959CCSTY220232024,0.0,REGULAR,Programming for Data Science,1.25,1.97,1sem,CCST,2023-2024
757CCSTY220232024,0.0,REGULAR,Data Structure and Algorithm,1.25,1.83,1sem,CCST,2023-2024
680CCSTY220232024,1.0,REGULAR,Ethics,1.25,1.58,1sem,CCST,2023-2024
905CCSTY220232024,0.0,REGULAR,Contempory World,1.25,1.97,1sem,CCST,2023-2024
1020CCSTY220232024,1.0,REGULAR,Ethics,1.25,0.0,1sem,CCST,2023-2024
855CCSTY220232024,0.0,REGULAR,PATHFit3  (Physical Activity Towards Health and Fitness 3),1.25,2.0,1sem,CCST,2023-2024
487CCSTY220232024,1.0,REGULAR,PATHFit3  (Physical Activity Towards Health and Fitness 3),1.25,2.0,1sem,CCST,2023-2024
52CCSTY220232024,0.0,REGULAR,Ethics,1.25,1.92,1sem,CCST,2023-2024
597CCSTY220232024,1.0,REGULAR,"Science, Technology, and Society",1.25,2.03,1sem,CCST,2023-2024
312CCSTY220232024,1.0,REGULAR,PATHFit3  (Physical Activity Towards Health and Fitness 3),1.25,1.72,1sem,CCST,2023-2024
992CCSTY220232024,1.0,REGULAR,PATHFit3  (Physical Activity Towards Health and Fitness 3),1.25,1.92,1sem,CCST,2023-2024
541CCSTY220232024,0.0,REGULAR,Contempory World,1.25,1.78,1sem,CCST,2023-2024
991CCSTY220232024,1.0,REGULAR,Programming for Data Science,1.25,2.06,1sem,CCST,2023-2024
145CCSTY220232024,1.0,REGULAR,Programming for Data Science,1.25,1.94,1sem,CCST,2023-2024
998CCSTY220232024,1.0,REGULAR,Data Structure and Algorithm,1.25,1.97,1sem,CCST,2023-2024
80CCSTY220232024,1.0,REGULAR,PATHFit3  (Physical Activity Towards Health and Fitness 3),1.25,1.69,1sem,CCST,2023-2024
987CCSTY220232024,0.0,REGULAR,Programming for Data Science,1.25,1.94,1sem,CCST,2023-2024
327CCSTY220232024,1.0,REGULAR,Programming for Data Science,1.25,1.72,1sem,CCST,2023-2024
586CCSTY220232024,0.0,REGULAR,Contempory World,1.25,1.69,1sem,CCST,2023-2024
861CCSTY220232024,1.0,REGULAR,Introduction to Statistics,1.25,1.81,1sem,CCST,2023-2024
740CCSTY220232024,1.0,REGULAR,Data Structure and Algorithm,1.25,1.97,1sem,CCST,2023-2024
820CCSTY220232024,1.0,REGULAR,Introduction to Statistics,1.25,1.97,1sem,CCST,2023-2024
344CCSTY220232024,1.0,REGULAR,Data Structure and Algorithm,1.25,2.03,1sem,CCST,2023-2024
310CCSTY220232024,1.0,REGULAR,"Science, Technology, and Society",1.25,1.78,1sem,CCST,2023-2024
144CCSTY220232024,1.0,REGULAR,Programming for Data Science,1.25,1.86,1sem,CCST,2023-2024
758CCSTY220232024,1.0,REGULAR,Data Structure and Algorithm,1.25,2.0,1sem,CCST,2023-2024
102CCSTY220232024,1.0,REGULAR,Programming for Data Science,1.25,2.08,1sem,CCST,2023-2024
243CCSTY220232024,1.0,REGULAR,Data Structure and Algorithm,1.25,1.78,1sem,CCST,2023-2024
757CCSTY220232024,0.0,REGULAR,PATHFit3  (Physical Activity Towards Health and Fitness 3),1.25,1.83,1sem,CCST,2023-2024
739CCSTY220232024,1.0,REGULAR,"Science, Technology, and Society",1.25,1.83,1sem,CCST,2023-2024
688CCSTY220232024,1.0,REGULAR,Linear Algebra For Data Science,1.25,1.86,1sem,CCST,2023-2024
29CCSTY220232024,0.0,REGULAR,PATHFit3  (Physical Activity Towards Health and Fitness 3),1.25,2.0,1sem,CCST,2023-2024
77CCSTY220232024,0.0,REGULAR,Data Structure and Algorithm,1.25,1.97,1sem,CCST,2023-2024
1028CCSTY220232024,1.0,REGULAR,Contempory World,1.25,0.0,1sem,CCST,2023-2024
229CCSTY220232024,1.0,REGULAR,"Science, Technology, and Society",1.25,2.03,1sem,CCST,2023-2024
267CCSTY220232024,1.0,REGULAR,Data Structure and Algorithm,1.25,2.08,1sem,CCST,2023-2024
123CCSTY220232024,0.0,REGULAR,Data Structure and Algorithm,1.25,1.78,1sem,CCST,2023-2024
718CCSTY220232024,1.0,REGULAR,Data Structure and Algorithm,1.25,2.0,1sem,CCST,2023-2024
59CCSTY220232024,1.0,REGULAR,"Science, Technology, and Society",1.25,1.89,1sem,CCST,2023-2024
869CCSTY220232024,1.0,REGULAR,Ethics,1.25,1.89,1sem,CCST,2023-2024
6CCSTY220232024,0.0,REGULAR,"Science, Technology, and Society",1.25,1.75,1sem,CCST,2023-2024
68CCSTY220232024,0.0,REGULAR,Data Structure and Algorithm,1.25,1.89,1sem,CCST,2023-2024
246CCSTY220232024,0.0,REGULAR,Programming for Data Science,1.25,2.11,1sem,CCST,2023-2024
750CCSTY220232024,0.0,REGULAR,Contempory World,1.25,1.94,1sem,CCST,2023-2024
680CCSTY220232024,1.0,REGULAR,Linear Algebra For Data Science,1.25,1.58,1sem,CCST,2023-2024
1030CCSTY220232024,0.0,REGULAR,Promoting Global Peace Education,1.25,0.0,1sem,CCST,2023-2024
743CCSTY220232024,0.0,REGULAR,Contempory World,1.25,1.78,1sem,CCST,2023-2024
53CCSTY220232024,0.0,REGULAR,Data Structure and Algorithm,1.25,1.92,1sem,CCST,2023-2024
173CCSTY220232024,0.0,REGULAR,PATHFit3  (Physical Activity Towards Health and Fitness 3),1.25,1.92,1sem,CCST,2023-2024
141CCSTY220232024,1.0,REGULAR,Data Structure and Algorithm,1.25,2.08,1sem,CCST,2023-2024
442CCSTY220232024,0.0,REGULAR,PATHFit3  (Physical Activity Towards Health and Fitness 3),1.25,1.72,1sem,CCST,2023-2024
901CCSTY220232024,0.0,REGULAR,Data Structure and Algorithm,1.25,1.75,1sem,CCST,2023-2024
57CCSTY220232024,1.0,REGULAR,Data Structure and Algorithm,1.25,1.94,1sem,CCST,2023-2024
861CCSTY220232024,1.0,REGULAR,Ethics,1.25,1.81,1sem,CCST,2023-2024
783CCSTY220232024,1.0,REGULAR,Ethics,1.25,1.89,1sem,CCST,2023-2024
854CCSTY220232024,1.0,REGULAR,"Science, Technology, and Society",1.25,1.94,1sem,CCST,2023-2024
739CCSTY220232024,1.0,REGULAR,Contempory World,1.25,1.83,1sem,CCST,2023-2024
714CCSTY220232024,0.0,REGULAR,PATHFit3  (Physical Activity Towards Health and Fitness 3),1.25,2.03,1sem,CCST,2023-2024
886CCSTY220232024,0.0,REGULAR,PATHFit3  (Physical Activity Towards Health and Fitness 3),1.25,2.08,1sem,CCST,2023-2024
852CCSTY220232024,1.0,REGULAR,"Science, Technology, and Society",1.25,1.83,1sem,CCST,2023-2024
892CCSTY220232024,0.0,REGULAR,Data Structure and Algorithm,1.25,2.03,1sem,CCST,2023-2024
140CCSTY220232024,0.0,REGULAR,Data Structure and Algorithm,1.25,2.03,1sem,CCST,2023-2024
674CCSTY220232024,1.0,REGULAR,Linear Algebra For Data Science,1.25,1.92,1sem,CCST,2023-2024
120CCSTY220232024,0.0,REGULAR,Data Structure and Algorithm,1.25,1.97,1sem,CCST,2023-2024
57CCSTY220232024,1.0,REGULAR,Programming for Data Science,1.25,1.94,1sem,CCST,2023-2024
847CCSTY220232024,0.0,REGULAR,Data Structure and Algorithm,1.25,1.92,1sem,CCST,2023-2024
796CCSTY220232024,0.0,REGULAR,Contempory World,1.25,1.75,1sem,CCST,2023-2024
821CCSTY220232024,0.0,REGULAR,Ethics,1.25,2.0,1sem,CCST,2023-2024
1012CCSTY220232024,0.0,REGULAR,Contempory World,1.25,2.14,1sem,CCST,2023-2024
177CCSTY220232024,1.0,REGULAR,PATHFit3  (Physical Activity Towards Health and Fitness 3),1.25,1.72,1sem,CCST,2023-2024
34CCSTY220232024,0.0,REGULAR,"Science, Technology, and Society",1.25,1.86,1sem,CCST,2023-2024
32CCSTY220232024,0.0,REGULAR,"Science, Technology, and Society",1.25,1.92,1sem,CCST,2023-2024
100CCSTY220232024,0.0,REGULAR,Data Structure and Algorithm,1.25,1.67,1sem,CCST,2023-2024
34CCSTY220232024,0.0,REGULAR,PATHFit3  (Physical Activity Towards Health and Fitness 3),1.25,1.86,1sem,CCST,2023-2024
98CCSTY220232024,0.0,REGULAR,Data Structure and Algorithm,1.25,1.92,1sem,CCST,2023-2024
241CCSTY220232024,0.0,REGULAR,"Science, Technology, and Society",1.25,1.86,1sem,CCST,2023-2024
71CCSTY220232024,1.0,REGULAR,Programming for Data Science,1.25,2.17,1sem,CCST,2023-2024
839CCSTY220232024,0.0,REGULAR,Data Structure and Algorithm,1.25,2.22,1sem,CCST,2023-2024
710CCSTY220232024,0.0,REGULAR,Data Structure and Algorithm,1.25,1.61,1sem,CCST,2023-2024
273CCSTY220232024,1.0,REGULAR,Data Structure and Algorithm,1.25,1.61,1sem,CCST,2023-2024
1018CCSTY220232024,0.0,REGULAR,Contempory World,1.25,0.0,1sem,CCST,2023-2024
63CCSTY220232024,0.0,REGULAR,PATHFit3  (Physical Activity Towards Health and Fitness 3),1.25,1.83,1sem,CCST,2023-2024
817CCSTY220232024,1.0,REGULAR,Contempory World,1.25,1.75,1sem,CCST,2023-2024
584CCSTY220232024,0.0,REGULAR,Ethics,1.25,1.94,1sem,CCST,2023-2024
153CCSTY220232024,0.0,REGULAR,PATHFit3  (Physical Activity Towards Health and Fitness 3),1.25,1.81,1sem,CCST,2023-2024
85CCSTY220232024,0.0,REGULAR,Data Structure and Algorithm,1.25,2.08,1sem,CCST,2023-2024
831CCSTY220232024,0.0,REGULAR,"Science, Technology, and Society",1.25,1.75,1sem,CCST,2023-2024
284CCSTY220232024,0.0,REGULAR,Data Structure and Algorithm,1.25,1.94,1sem,CCST,2023-2024
871CCSTY220232024,1.0,REGULAR,Data Structure and Algorithm,1.25,2.28,1sem,CCST,2023-2024
851CCSTY220232024,1.0,REGULAR,Ethics,1.25,1.81,1sem,CCST,2023-2024
1020CCSTY220232024,1.0,REGULAR,Contempory World,1.25,0.0,1sem,CCST,2023-2024
26CCSTY220232024,0.0,REGULAR,"Science, Technology, and Society",1.25,1.94,1sem,CCST,2023-2024
95CCSTY220232024,1.0,REGULAR,Data Structure and Algorithm,1.25,1.75,1sem,CCST,2023-2024
810CCSTY220232024,1.0,REGULAR,Ethics,1.25,2.14,1sem,CCST,2023-2024
117CCSTY220232024,1.0,REGULAR,Data Structure and Algorithm,1.25,1.97,1sem,CCST,2023-2024
780CCSTY220232024,0.0,REGULAR,Contempory World,1.25,1.92,1sem,CCST,2023-2024
1021CCSTY220232024,1.0,REGULAR,Contempory World,1.25,0.0,1sem,CCST,2023-2024
914CCSTY220232024,1.0,REGULAR,Introduction to Statistics,1.25,1.92,1sem,CCST,2023-2024
79CCSTY220232024,1.0,REGULAR,Programming for Data Science,1.25,1.92,1sem,CCST,2023-2024
721CCSTY220232024,1.0,REGULAR,Contempory World,1.25,1.89,1sem,CCST,2023-2024
680CCSTY220232024,1.0,REGULAR,Data Structure and Algorithm,1.25,1.58,1sem,CCST,2023-2024
675CCSTY220232024,1.0,REGULAR,"Science, Technology, and Society",1.25,2.08,1sem,CCST,2023-2024
164CCSTY220232024,1.0,REGULAR,Programming for Data Science,1.25,2.03,1sem,CCST,2023-2024
751CCSTY220232024,0.0,REGULAR,"Science, Technology, and Society",1.25,1.78,1sem,CCST,2023-2024
831CCSTY220232024,0.0,REGULAR,Introduction to Statistics,1.25,1.75,1sem,CCST,2023-2024
539CCSTY220232024,0.0,REGULAR,Ethics,1.25,2.03,1sem,CCST,2023-2024
25CCSTY220232024,0.0,REGULAR,Ethics,1.25,2.19,1sem,CCST,2023-2024
1026CCSTY220232024,1.0,REGULAR,Programming for Data Science,1.25,0.0,1sem,CCST,2023-2024
926CCSTY220232024,1.0,REGULAR,Introduction to Statistics,1.25,1.97,1sem,CCST,2023-2024
797CCSTY220232024,0.0,REGULAR,Data Structure and Algorithm,1.25,1.97,1sem,CCST,2023-2024
171CCSTY220232024,0.0,REGULAR,PATHFit3  (Physical Activity Towards Health and Fitness 3),1.25,1.92,1sem,CCST,2023-2024
256CCSTY220232024,0.0,REGULAR,Data Structure and Algorithm,1.25,1.92,1sem,CCST,2023-2024
676CCSTY220232024,1.0,REGULAR,Data Structure and Algorithm,1.25,2.0,1sem,CCST,2023-2024
624CCSTY220232024,0.0,REGULAR,Linear Algebra For Data Science,1.25,1.78,1sem,CCST,2023-2024
875CCSTY220232024,1.0,REGULAR,Contempory World,1.25,1.86,1sem,CCST,2023-2024
680CCSTY220232024,1.0,REGULAR,"Science, Technology, and Society",1.25,1.58,1sem,CCST,2023-2024
419CCSTY220232024,1.0,REGULAR,Introduction to Statistics,1.25,1.83,1sem,CCST,2023-2024
1015CCSTY220232024,0.0,REGULAR,Programming for Data Science,1.25,1.89,1sem,CCST,2023-2024
732CCSTY220232024,1.0,REGULAR,Data Structure and Algorithm,1.25,1.97,1sem,CCST,2023-2024
205CCSTY220232024,0.0,REGULAR,PATHFit3  (Physical Activity Towards Health and Fitness 3),1.25,2.03,1sem,CCST,2023-2024
617CCSTY220232024,1.0,REGULAR,Linear Algebra For Data Science,1.25,1.83,1sem,CCST,2023-2024
965CCSTY220232024,0.0,REGULAR,Data Structure and Algorithm,1.25,1.86,1sem,CCST,2023-2024
286CCSTY220232024,0.0,REGULAR,"Science, Technology, and Society",1.25,2.08,1sem,CCST,2023-2024
941CCSTY220232024,1.0,REGULAR,Data Structure and Algorithm,1.25,1.94,1sem,CCST,2023-2024
980CCSTY220232024,1.0,REGULAR,Ethics,1.25,1.81,1sem,CCST,2023-2024
291CCSTY220232024,1.0,REGULAR,Programming for Data Science,1.25,1.67,1sem,CCST,2023-2024
173CCSTY220232024,0.0,REGULAR,Data Structure and Algorithm,1.25,1.92,1sem,CCST,2023-2024
349CCSTY220232024,1.0,REGULAR,PATHFit3  (Physical Activity Towards Health and Fitness 3),1.25,2.11,1sem,CCST,2023-2024
534CCSTY220232024,0.0,REGULAR,Ethics,1.25,1.94,1sem,CCST,2023-2024
982CCSTY220232024,1.0,REGULAR,PATHFit3  (Physical Activity Towards Health and Fitness 3),1.25,1.83,1sem,CCST,2023-2024
967CCSTY220232024,0.0,REGULAR,Ethics,1.25,1.78,1sem,CCST,2023-2024
959CCSTY220232024,0.0,REGULAR,Data Structure and Algorithm,1.25,1.97,1sem,CCST,2023-2024
906CCSTY220232024,1.0,REGULAR,Ethics,1.25,2.14,1sem,CCST,2023-2024
281CCSTY220232024,0.0,REGULAR,Programming for Data Science,1.25,2.06,1sem,CCST,2023-2024
1032CCSTY220232024,1.0,REGULAR,Programming for Data Science,1.25,0.0,1sem,CCST,2023-2024
556CCSTY220232024,0.0,REGULAR,Ethics,1.25,1.78,1sem,CCST,2023-2024
912CCSTY220232024,0.0,REGULAR,Ethics,1.25,1.72,1sem,CCST,2023-2024
915CCSTY220232024,1.0,REGULAR,Data Structure and Algorithm,1.25,1.94,1sem,CCST,2023-2024
919CCSTY220232024,0.0,REGULAR,Data Structure and Algorithm,1.25,1.97,1sem,CCST,2023-2024
81CCSTY220232024,0.0,REGULAR,Programming for Data Science,1.25,1.83,1sem,CCST,2023-2024
270CCSTY220232024,0.0,REGULAR,Programming for Data Science,1.25,1.92,1sem,CCST,2023-2024
774CCSTY220232024,0.0,REGULAR,"Science, Technology, and Society",1.25,1.89,1sem,CCST,2023-2024
30CCSTY220232024,0.0,INC,Data Structure and Algorithm,1.25,2.03,1sem,CCST,2023-2024
42CCSTY220232024,0.0,REGULAR,PATHFit3  (Physical Activity Towards Health and Fitness 3),1.25,2.0,1sem,CCST,2023-2024
850CCSTY220232024,1.0,REGULAR,Contempory World,1.25,1.97,1sem,CCST,2023-2024
93CCSTY220232024,1.0,REGULAR,"Science, Technology, and Society",1.25,2.03,1sem,CCST,2023-2024
807CCSTY220232024,0.0,REGULAR,Data Structure and Algorithm,1.25,1.97,1sem,CCST,2023-2024
1005CCSTY220232024,1.0,REGULAR,Promoting Global Peace Education,1.25,2.06,1sem,CCST,2023-2024
734CCSTY220232024,1.0,REGULAR,Linear Algebra For Data Science,1.25,1.86,1sem,CCST,2023-2024
656CCSTY220232024,0.0,REGULAR,Linear Algebra For Data Science,1.25,1.78,1sem,CCST,2023-2024
26CCSTY220232024,0.0,REGULAR,Data Structure and Algorithm,1.25,1.94,1sem,CCST,2023-2024
552CCSTY220232024,1.0,REGULAR,Ethics,1.25,1.86,1sem,CCST,2023-2024
765CCSTY220232024,0.0,REGULAR,PATHFit3  (Physical Activity Towards Health and Fitness 3),1.25,1.94,1sem,CCST,2023-2024
19CCSTY220232024,1.0,REGULAR,Ethics,1.25,2.03,1sem,CCST,2023-2024
939CCSTY220232024,0.0,REGULAR,Ethics,1.25,2.19,1sem,CCST,2023-2024
739CCSTY220232024,1.0,REGULAR,Linear Algebra For Data Science,1.25,1.83,1sem,CCST,2023-2024
738CCSTY220232024,0.0,REGULAR,Linear Algebra For Data Science,1.25,1.67,1sem,CCST,2023-2024
828CCSTY220232024,1.0,REGULAR,Linear Algebra For Data Science,1.25,1.75,1sem,CCST,2023-2024
901CCSTY220232024,0.0,REGULAR,"Science, Technology, and Society",1.25,1.75,1sem,CCST,2023-2024
977CCSTY220232024,1.0,REGULAR,PATHFit3  (Physical Activity Towards Health and Fitness 3),1.25,1.86,1sem,CCST,2023-2024
22CCSTY220232024,1.0,REGULAR,Data Structure and Algorithm,1.25,2.11,1sem,CCST,2023-2024
933CCSTY220232024,1.0,REGULAR,Data Structure and Algorithm,1.25,1.97,1sem,CCST,2023-2024
932CCSTY220232024,1.0,REGULAR,Data Structure and Algorithm,1.25,1.94,1sem,CCST,2023-2024
98CCSTY220232024,0.0,REGULAR,"Science, Technology, and Society",1.25,1.92,1sem,CCST,2023-2024
272CCSTY220232024,1.0,REGULAR,Programming for Data Science,1.25,1.97,1sem,CCST,2023-2024
762CCSTY220232024,1.0,REGULAR,"Science, Technology, and Society",1.25,1.78,1sem,CCST,2023-2024
942CCSTY220232024,1.0,REGULAR,Introduction to Statistics,1.25,2.11,1sem,CCST,2023-2024
702CCSTY220232024,1.0,REGULAR,PATHFit3  (Physical Activity Towards Health and Fitness 3),1.25,2.11,1sem,CCST,2023-2024
407CCSTY220232024,0.0,REGULAR,Introduction to Statistics,1.25,2.08,1sem,CCST,2023-2024
1010CCSTY220232024,1.0,REGULAR,"Science, Technology, and Society",1.25,2.06,1sem,CCST,2023-2024
241CCSTY220232024,0.0,REGULAR,Introduction to Statistics,1.25,1.86,1sem,CCST,2023-2024
207CCSTY220232024,0.0,REGULAR,Linear Algebra For Data Science,1.25,1.94,1sem,CCST,2023-2024
653CCSTY220232024,1.0,REGULAR,PATHFit3  (Physical Activity Towards Health and Fitness 3),1.25,1.78,1sem,CCST,2023-2024
437CCSTY220232024,1.0,REGULAR,Data Structure and Algorithm,1.25,1.78,1sem,CCST,2023-2024
207CCSTY220232024,0.0,REGULAR,Contempory World,1.25,1.94,1sem,CCST,2023-2024
