Student_ID,Gender,Status,Course_Subject_Name,Grade,GWA,Semester,College,Year
577CAHSY120222023,1,REGULAR,Fundamental of Nursing(RLE),1.5,1.84,2sem,CAHS,2022-2023
967CAHSY120222023,0,REGULAR,English Skill Enhancement,1.5,1.95,2sem,CAHS,2022-2023
840CAHSY120222023,0,REGULAR,Health Education,1.5,2.07,2sem,CAHS,2022-2023
970CAHSY120222023,1,REGULAR,English Skill Enhancement,1.5,1.8,2sem,CAHS,2022-2023
954CAHSY120222023,1,REGULAR,English Skill Enhancement,1.5,2.16,2sem,CAHS,2022-2023
835CAHSY120222023,1,REGULAR,Health Education,1.5,1.66,2sem,CAHS,2022-2023
951CAHSY120222023,0,REGULAR,PATHFit2 (Physical Activity Towards Health and Fitness 2),1.5,1.91,2sem,CAHS,2022-2023
581CAHSY120222023,0,REGULAR,Fundamental of Nursing(RLE),1.5,1.89,2sem,CAHS,2022-2023
947CAHSY120222023,0,REGULAR,PATHFit2 (Physical Activity Towards Health and Fitness 2),1.5,1.93,2sem,CAHS,2022-2023
584CAHSY120222023,0,REGULAR,Fundamental of Nursing(RLE),1.5,1.82,2sem,CAHS,2022-2023
827CAHSY120222023,0,REGULAR,Health Education,1.5,1.98,2sem,CAHS,2022-2023
980CAHSY120222023,1,REGULAR,English Skill Enhancement,1.5,1.82,2sem,CAHS,2022-2023
972CAHSY120222023,0,REGULAR,English Skill Enhancement,1.5,1.89,2sem,CAHS,2022-2023
566CAHSY120222023,1,REGULAR,Fundamental of Nursing(RLE),1.5,1.91,2sem,CAHS,2022-2023
943CAHSY120222023,1,REGULAR,English Skill Enhancement,1.5,2.05,2sem,CAHS,2022-2023
941CAHSY120222023,0,REGULAR,English Skill Enhancement,1.5,2.02,2sem,CAHS,2022-2023
4CAHSY120222023,1,REGULAR,Microbiology and Parasitory,1.5,2.05,2sem,CAHS,2022-2023
562CAHSY120222023,1,REGULAR,Fundamental of Nursing(RLE),1.5,1.77,2sem,CAHS,2022-2023
1CAHSY120222023,1,REGULAR,Microbiology and Parasitory,1.5,2.0,2sem,CAHS,2022-2023
997CAHSY120222023,0,REGULAR,PATHFit2 (Physical Activity Towards Health and Fitness 2),1.5,1.75,2sem,CAHS,2022-2023
995CAHSY120222023,0,REGULAR,PATHFit2 (Physical Activity Towards Health and Fitness 2),1.5,1.61,2sem,CAHS,2022-2023
919CAHSY120222023,0,REGULAR,English Skill Enhancement,1.5,1.84,2sem,CAHS,2022-2023
987CAHSY120222023,1,REGULAR,PATHFit2 (Physical Activity Towards Health and Fitness 2),1.5,2.05,2sem,CAHS,2022-2023
985CAHSY120222023,0,REGULAR,PATHFit2 (Physical Activity Towards Health and Fitness 2),1.5,2.02,2sem,CAHS,2022-2023
983CAHSY120222023,1,REGULAR,PATHFit2 (Physical Activity Towards Health and Fitness 2),1.5,1.91,2sem,CAHS,2022-2023
859CAHSY120222023,1,REGULAR,Health Education,1.5,2.0,2sem,CAHS,2022-2023
928CAHSY120222023,1,REGULAR,English Skill Enhancement,1.5,1.98,2sem,CAHS,2022-2023
858CAHSY120222023,1,REGULAR,Health Education,1.5,1.91,2sem,CAHS,2022-2023
857CAHSY120222023,0,REGULAR,Health Education,1.5,1.89,2sem,CAHS,2022-2023
933CAHSY120222023,1,REGULAR,English Skill Enhancement,1.5,1.86,2sem,CAHS,2022-2023
939CAHSY120222023,1,REGULAR,English Skill Enhancement,1.5,1.84,2sem,CAHS,2022-2023
864CAHSY120222023,1,REGULAR,Health Education,1.5,1.86,2sem,CAHS,2022-2023
930CAHSY120222023,1,REGULAR,Health Education,1.5,1.86,2sem,CAHS,2022-2023
70CAHSY120222023,0,REGULAR,Microbiology and Parasitory,1.5,2.05,2sem,CAHS,2022-2023
823CAHSY120222023,1,REGULAR,English Skill Enhancement,1.5,1.91,2sem,CAHS,2022-2023
713CAHSY120222023,1,REGULAR,English Skill Enhancement,1.5,1.75,2sem,CAHS,2022-2023
1CAHSY120222023,1,REGULAR,Fundamental of Nursing Practice(Lecture),1.5,2.0,2sem,CAHS,2022-2023
998CAHSY120222023,0,REGULAR,Health Education,1.5,1.98,2sem,CAHS,2022-2023
141CAHSY120222023,1,REGULAR,Microbiology and Parasitory,1.5,2.11,2sem,CAHS,2022-2023
996CAHSY120222023,0,REGULAR,Health Education,1.5,1.93,2sem,CAHS,2022-2023
721CAHSY120222023,0,REGULAR,English Skill Enhancement,1.5,1.82,2sem,CAHS,2022-2023
144CAHSY120222023,1,REGULAR,Microbiology and Parasitory,1.5,1.84,2sem,CAHS,2022-2023
994CAHSY120222023,1,REGULAR,Health Education,1.5,1.84,2sem,CAHS,2022-2023
728CAHSY120222023,0,REGULAR,English Skill Enhancement,1.5,2.16,2sem,CAHS,2022-2023
470CAHSY120222023,0,REGULAR,Fundamental of Nursing(RLE),1.5,1.93,2sem,CAHS,2022-2023
729CAHSY120222023,0,REGULAR,English Skill Enhancement,1.5,1.82,2sem,CAHS,2022-2023
476CAHSY120222023,0,REGULAR,Fundamental of Nursing(RLE),1.5,1.98,2sem,CAHS,2022-2023
133CAHSY120222023,0,REGULAR,Microbiology and Parasitory,1.5,1.91,2sem,CAHS,2022-2023
983CAHSY120222023,1,REGULAR,Health Education,1.5,1.91,2sem,CAHS,2022-2023
724CAHSY120222023,0,REGULAR,English Skill Enhancement,1.5,2.05,2sem,CAHS,2022-2023
463CAHSY120222023,1,REGULAR,Fundamental of Nursing(RLE),1.5,1.89,2sem,CAHS,2022-2023
706CAHSY120222023,0,REGULAR,English Skill Enhancement,1.5,1.89,2sem,CAHS,2022-2023
9CAHSY120222023,1,REGULAR,Fundamental of Nursing Practice(Lecture),1.5,1.84,2sem,CAHS,2022-2023
423CAHSY120222023,1,REGULAR,Fundamental of Nursing(RLE),1.5,1.73,2sem,CAHS,2022-2023
40CAHSY120222023,0,REGULAR,Fundamental of Nursing Practice(Lecture),1.5,1.86,2sem,CAHS,2022-2023
672CAHSY120222023,1,REGULAR,English Skill Enhancement,1.5,1.91,2sem,CAHS,2022-2023
179CAHSY120222023,0,REGULAR,Microbiology and Parasitory,1.5,1.95,2sem,CAHS,2022-2023
679CAHSY120222023,1,REGULAR,English Skill Enhancement,1.5,1.86,2sem,CAHS,2022-2023
169CAHSY120222023,1,REGULAR,Microbiology and Parasitory,1.5,1.55,2sem,CAHS,2022-2023
683CAHSY120222023,1,REGULAR,English Skill Enhancement,1.5,1.91,2sem,CAHS,2022-2023
686CAHSY120222023,1,REGULAR,English Skill Enhancement,1.5,1.86,2sem,CAHS,2022-2023
28CAHSY120222023,1,REGULAR,Fundamental of Nursing Practice(Lecture),1.5,1.95,2sem,CAHS,2022-2023
690CAHSY120222023,1,REGULAR,English Skill Enhancement,1.5,1.82,2sem,CAHS,2022-2023
449CAHSY120222023,1,REGULAR,Fundamental of Nursing(RLE),1.5,2.23,2sem,CAHS,2022-2023
451CAHSY120222023,0,REGULAR,Fundamental of Nursing(RLE),1.5,1.95,2sem,CAHS,2022-2023
701CAHSY120222023,1,REGULAR,English Skill Enhancement,1.5,1.86,2sem,CAHS,2022-2023
12CAHSY120222023,0,REGULAR,Fundamental of Nursing Practice(Lecture),1.5,1.84,2sem,CAHS,2022-2023
152CAHSY120222023,0,REGULAR,Microbiology and Parasitory,1.5,1.98,2sem,CAHS,2022-2023
485CAHSY120222023,0,REGULAR,Fundamental of Nursing(RLE),1.5,1.73,2sem,CAHS,2022-2023
741CAHSY120222023,1,REGULAR,English Skill Enhancement,1.5,1.75,2sem,CAHS,2022-2023
743CAHSY120222023,1,REGULAR,English Skill Enhancement,1.5,2.2,2sem,CAHS,2022-2023
744CAHSY120222023,1,REGULAR,English Skill Enhancement,1.5,1.98,2sem,CAHS,2022-2023
96CAHSY120222023,0,REGULAR,Microbiology and Parasitory,1.5,1.8,2sem,CAHS,2022-2023
89CAHSY120222023,1,REGULAR,Microbiology and Parasitory,1.5,1.82,2sem,CAHS,2022-2023
504CAHSY120222023,1,REGULAR,Fundamental of Nursing(RLE),1.5,1.98,2sem,CAHS,2022-2023
951CAHSY120222023,0,REGULAR,Health Education,1.5,1.91,2sem,CAHS,2022-2023
949CAHSY120222023,1,REGULAR,Health Education,1.5,1.98,2sem,CAHS,2022-2023
947CAHSY120222023,0,REGULAR,Health Education,1.5,1.93,2sem,CAHS,2022-2023
946CAHSY120222023,1,REGULAR,Health Education,1.5,1.7,2sem,CAHS,2022-2023
802CAHSY120222023,0,REGULAR,English Skill Enhancement,1.5,1.59,2sem,CAHS,2022-2023
805CAHSY120222023,1,REGULAR,English Skill Enhancement,1.5,1.86,2sem,CAHS,2022-2023
808CAHSY120222023,1,REGULAR,English Skill Enhancement,1.5,1.82,2sem,CAHS,2022-2023
813CAHSY120222023,1,REGULAR,English Skill Enhancement,1.5,1.93,2sem,CAHS,2022-2023
943CAHSY120222023,1,REGULAR,Health Education,1.5,2.05,2sem,CAHS,2022-2023
938CAHSY120222023,0,REGULAR,Health Education,1.5,2.0,2sem,CAHS,2022-2023
814CAHSY120222023,0,REGULAR,English Skill Enhancement,1.5,1.95,2sem,CAHS,2022-2023
815CAHSY120222023,1,REGULAR,English Skill Enhancement,1.5,2.02,2sem,CAHS,2022-2023
787CAHSY120222023,1,REGULAR,English Skill Enhancement,1.5,1.82,2sem,CAHS,2022-2023
983CAHSY120222023,1,REGULAR,English Skill Enhancement,1.5,1.91,2sem,CAHS,2022-2023
778CAHSY120222023,1,REGULAR,English Skill Enhancement,1.5,1.95,2sem,CAHS,2022-2023
501CAHSY120222023,1,REGULAR,Fundamental of Nursing(RLE),1.5,1.82,2sem,CAHS,2022-2023
747CAHSY120222023,0,REGULAR,English Skill Enhancement,1.5,1.89,2sem,CAHS,2022-2023
977CAHSY120222023,1,REGULAR,Health Education,1.5,1.82,2sem,CAHS,2022-2023
749CAHSY120222023,0,REGULAR,English Skill Enhancement,1.5,1.98,2sem,CAHS,2022-2023
125CAHSY120222023,0,REGULAR,Microbiology and Parasitory,1.5,2.02,2sem,CAHS,2022-2023
490CAHSY120222023,0,REGULAR,Fundamental of Nursing(RLE),1.5,1.98,2sem,CAHS,2022-2023
971CAHSY120222023,1,REGULAR,Health Education,1.5,2.09,2sem,CAHS,2022-2023
968CAHSY120222023,0,REGULAR,Health Education,1.5,1.8,2sem,CAHS,2022-2023
754CAHSY120222023,0,REGULAR,English Skill Enhancement,1.5,1.91,2sem,CAHS,2022-2023
494CAHSY120222023,1,REGULAR,Fundamental of Nursing(RLE),1.5,1.82,2sem,CAHS,2022-2023
757CAHSY120222023,0,REGULAR,English Skill Enhancement,1.5,1.75,2sem,CAHS,2022-2023
765CAHSY120222023,0,REGULAR,English Skill Enhancement,1.5,1.95,2sem,CAHS,2022-2023
770CAHSY120222023,0,REGULAR,English Skill Enhancement,1.5,2.02,2sem,CAHS,2022-2023
498CAHSY120222023,0,REGULAR,Fundamental of Nursing(RLE),1.5,1.86,2sem,CAHS,2022-2023
773CAHSY120222023,0,REGULAR,English Skill Enhancement,1.5,1.93,2sem,CAHS,2022-2023
109CAHSY120222023,1,REGULAR,Microbiology and Parasitory,1.5,1.89,2sem,CAHS,2022-2023
776CAHSY120222023,0,REGULAR,English Skill Enhancement,1.5,2.0,2sem,CAHS,2022-2023
320CAHSY120222023,1,REGULAR,Kontesktswalisadong Komunikasyon sa Filipino,1.5,1.91,2sem,CAHS,2022-2023
984CAHSY120222023,0,REGULAR,English Skill Enhancement,1.5,1.84,2sem,CAHS,2022-2023
990CAHSY120222023,1,REGULAR,English Skill Enhancement,1.5,2.05,2sem,CAHS,2022-2023
702CAHSY120222023,0,REGULAR,Fundamental of Nursing(RLE),1.5,1.77,2sem,CAHS,2022-2023
685CAHSY120222023,0,REGULAR,Health Education,1.5,2.0,2sem,CAHS,2022-2023
205CAHSY120222023,0,REGULAR,Kontesktswalisadong Komunikasyon sa Filipino,1.5,1.86,2sem,CAHS,2022-2023
708CAHSY120222023,0,REGULAR,Fundamental of Nursing(RLE),1.5,2.0,2sem,CAHS,2022-2023
800CAHSY120222023,1,REGULAR,PATHFit2 (Physical Activity Towards Health and Fitness 2),1.5,1.7,2sem,CAHS,2022-2023
212CAHSY120222023,1,REGULAR,Kontesktswalisadong Komunikasyon sa Filipino,1.5,1.93,2sem,CAHS,2022-2023
701CAHSY120222023,1,REGULAR,Fundamental of Nursing(RLE),1.5,1.86,2sem,CAHS,2022-2023
213CAHSY120222023,0,REGULAR,Kontesktswalisadong Komunikasyon sa Filipino,1.5,1.95,2sem,CAHS,2022-2023
676CAHSY120222023,1,REGULAR,Health Education,1.5,1.89,2sem,CAHS,2022-2023
796CAHSY120222023,1,REGULAR,PATHFit2 (Physical Activity Towards Health and Fitness 2),1.5,2.34,2sem,CAHS,2022-2023
222CAHSY120222023,1,REGULAR,Kontesktswalisadong Komunikasyon sa Filipino,1.5,1.75,2sem,CAHS,2022-2023
675CAHSY120222023,1,REGULAR,Health Education,1.5,1.75,2sem,CAHS,2022-2023
713CAHSY120222023,1,REGULAR,Fundamental of Nursing(RLE),1.5,1.75,2sem,CAHS,2022-2023
715CAHSY120222023,1,REGULAR,Fundamental of Nursing(RLE),1.5,1.75,2sem,CAHS,2022-2023
799CAHSY120222023,1,REGULAR,PATHFit2 (Physical Activity Towards Health and Fitness 2),1.5,1.84,2sem,CAHS,2022-2023
690CAHSY120222023,1,REGULAR,Health Education,1.5,1.82,2sem,CAHS,2022-2023
692CAHSY120222023,0,REGULAR,Health Education,1.5,2.2,2sem,CAHS,2022-2023
184CAHSY120222023,0,REGULAR,Kontesktswalisadong Komunikasyon sa Filipino,1.5,1.98,2sem,CAHS,2022-2023
705CAHSY120222023,0,REGULAR,Health Education,1.5,1.91,2sem,CAHS,2022-2023
699CAHSY120222023,0,REGULAR,Health Education,1.5,1.8,2sem,CAHS,2022-2023
698CAHSY120222023,0,REGULAR,Health Education,1.5,2.23,2sem,CAHS,2022-2023
164CAHSY120222023,1,REGULAR,Kontesktswalisadong Komunikasyon sa Filipino,1.5,2.07,2sem,CAHS,2022-2023
825CAHSY120222023,0,REGULAR,PATHFit2 (Physical Activity Towards Health and Fitness 2),1.5,1.86,2sem,CAHS,2022-2023
696CAHSY120222023,0,REGULAR,Fundamental of Nursing(RLE),1.5,1.82,2sem,CAHS,2022-2023
171CAHSY120222023,0,REGULAR,Kontesktswalisadong Komunikasyon sa Filipino,1.5,1.77,2sem,CAHS,2022-2023
173CAHSY120222023,0,REGULAR,Kontesktswalisadong Komunikasyon sa Filipino,1.5,1.91,2sem,CAHS,2022-2023
822CAHSY120222023,1,REGULAR,PATHFit2 (Physical Activity Towards Health and Fitness 2),1.5,1.59,2sem,CAHS,2022-2023
821CAHSY120222023,1,REGULAR,PATHFit2 (Physical Activity Towards Health and Fitness 2),1.5,1.75,2sem,CAHS,2022-2023
177CAHSY120222023,1,REGULAR,Kontesktswalisadong Komunikasyon sa Filipino,1.5,2.05,2sem,CAHS,2022-2023
817CAHSY120222023,1,REGULAR,PATHFit2 (Physical Activity Towards Health and Fitness 2),1.5,2.02,2sem,CAHS,2022-2023
181CAHSY120222023,1,REGULAR,Kontesktswalisadong Komunikasyon sa Filipino,1.5,1.73,2sem,CAHS,2022-2023
182CAHSY120222023,1,REGULAR,Kontesktswalisadong Komunikasyon sa Filipino,1.5,2.14,2sem,CAHS,2022-2023
693CAHSY120222023,0,REGULAR,Health Education,1.5,1.91,2sem,CAHS,2022-2023
788CAHSY120222023,1,REGULAR,PATHFit2 (Physical Activity Towards Health and Fitness 2),1.5,1.95,2sem,CAHS,2022-2023
832CAHSY120222023,0,REGULAR,PATHFit2 (Physical Activity Towards Health and Fitness 2),1.5,1.66,2sem,CAHS,2022-2023
720CAHSY120222023,0,REGULAR,Fundamental of Nursing(RLE),1.5,2.09,2sem,CAHS,2022-2023
725CAHSY120222023,1,REGULAR,Fundamental of Nursing(RLE),1.5,2.05,2sem,CAHS,2022-2023
764CAHSY120222023,0,REGULAR,Fundamental of Nursing(RLE),1.5,1.93,2sem,CAHS,2022-2023
605CAHSY120222023,1,REGULAR,Health Education,1.5,1.82,2sem,CAHS,2022-2023
602CAHSY120222023,0,REGULAR,Health Education,1.5,1.95,2sem,CAHS,2022-2023
744CAHSY120222023,1,REGULAR,PATHFit2 (Physical Activity Towards Health and Fitness 2),1.5,1.98,2sem,CAHS,2022-2023
296CAHSY120222023,1,REGULAR,Kontesktswalisadong Komunikasyon sa Filipino,1.5,1.77,2sem,CAHS,2022-2023
595CAHSY120222023,0,REGULAR,Health Education,1.5,1.95,2sem,CAHS,2022-2023
763CAHSY120222023,0,REGULAR,Fundamental of Nursing(RLE),1.5,2.0,2sem,CAHS,2022-2023
778CAHSY120222023,1,REGULAR,Fundamental of Nursing(RLE),1.5,1.95,2sem,CAHS,2022-2023
298CAHSY120222023,1,REGULAR,Kontesktswalisadong Komunikasyon sa Filipino,1.5,1.7,2sem,CAHS,2022-2023
301CAHSY120222023,0,REGULAR,Kontesktswalisadong Komunikasyon sa Filipino,1.5,1.82,2sem,CAHS,2022-2023
303CAHSY120222023,1,REGULAR,Kontesktswalisadong Komunikasyon sa Filipino,1.5,1.89,2sem,CAHS,2022-2023
586CAHSY120222023,1,REGULAR,Health Education,1.5,1.75,2sem,CAHS,2022-2023
585CAHSY120222023,1,REGULAR,Health Education,1.5,1.7,2sem,CAHS,2022-2023
732CAHSY120222023,0,REGULAR,PATHFit2 (Physical Activity Towards Health and Fitness 2),1.5,1.7,2sem,CAHS,2022-2023
297CAHSY120222023,1,REGULAR,Kontesktswalisadong Komunikasyon sa Filipino,1.5,1.8,2sem,CAHS,2022-2023
748CAHSY120222023,1,REGULAR,PATHFit2 (Physical Activity Towards Health and Fitness 2),1.5,1.77,2sem,CAHS,2022-2023
283CAHSY120222023,0,REGULAR,Kontesktswalisadong Komunikasyon sa Filipino,1.5,1.57,2sem,CAHS,2022-2023
280CAHSY120222023,0,REGULAR,Kontesktswalisadong Komunikasyon sa Filipino,1.5,2.0,2sem,CAHS,2022-2023
786CAHSY120222023,1,REGULAR,PATHFit2 (Physical Activity Towards Health and Fitness 2),1.5,1.98,2sem,CAHS,2022-2023
783CAHSY120222023,0,REGULAR,PATHFit2 (Physical Activity Towards Health and Fitness 2),1.5,1.75,2sem,CAHS,2022-2023
646CAHSY120222023,1,REGULAR,Health Education,1.5,1.61,2sem,CAHS,2022-2023
250CAHSY120222023,0,REGULAR,Kontesktswalisadong Komunikasyon sa Filipino,1.5,1.73,2sem,CAHS,2022-2023
252CAHSY120222023,1,REGULAR,Kontesktswalisadong Komunikasyon sa Filipino,1.5,2.02,2sem,CAHS,2022-2023
732CAHSY120222023,0,REGULAR,Fundamental of Nursing(RLE),1.5,1.7,2sem,CAHS,2022-2023
736CAHSY120222023,0,REGULAR,Fundamental of Nursing(RLE),1.5,1.86,2sem,CAHS,2022-2023
266CAHSY120222023,0,REGULAR,Kontesktswalisadong Komunikasyon sa Filipino,1.5,1.93,2sem,CAHS,2022-2023
267CAHSY120222023,1,REGULAR,Kontesktswalisadong Komunikasyon sa Filipino,1.5,1.77,2sem,CAHS,2022-2023
630CAHSY120222023,1,REGULAR,Health Education,1.5,2.0,2sem,CAHS,2022-2023
628CAHSY120222023,1,REGULAR,Health Education,1.5,1.86,2sem,CAHS,2022-2023
278CAHSY120222023,1,REGULAR,Kontesktswalisadong Komunikasyon sa Filipino,1.5,1.84,2sem,CAHS,2022-2023
621CAHSY120222023,0,REGULAR,Health Education,1.5,1.7,2sem,CAHS,2022-2023
620CAHSY120222023,1,REGULAR,Health Education,1.5,1.77,2sem,CAHS,2022-2023
619CAHSY120222023,0,REGULAR,Health Education,1.5,2.0,2sem,CAHS,2022-2023
724CAHSY120222023,0,REGULAR,Fundamental of Nursing(RLE),1.5,2.05,2sem,CAHS,2022-2023
712CAHSY120222023,1,REGULAR,Health Education,1.5,1.77,2sem,CAHS,2022-2023
153CAHSY120222023,1,REGULAR,Kontesktswalisadong Komunikasyon sa Filipino,1.5,2.16,2sem,CAHS,2022-2023
148CAHSY120222023,0,REGULAR,Kontesktswalisadong Komunikasyon sa Filipino,1.5,1.89,2sem,CAHS,2022-2023
611CAHSY120222023,1,REGULAR,Fundamental of Nursing(RLE),1.5,2.05,2sem,CAHS,2022-2023
913CAHSY120222023,1,REGULAR,PATHFit2 (Physical Activity Towards Health and Fitness 2),1.5,1.73,2sem,CAHS,2022-2023
612CAHSY120222023,1,REGULAR,Fundamental of Nursing(RLE),1.5,1.98,2sem,CAHS,2022-2023
805CAHSY120222023,1,REGULAR,Health Education,1.5,1.86,2sem,CAHS,2022-2023
35CAHSY120222023,0,REGULAR,Kontesktswalisadong Komunikasyon sa Filipino,1.5,1.89,2sem,CAHS,2022-2023
798CAHSY120222023,0,REGULAR,Health Education,1.5,1.61,2sem,CAHS,2022-2023
808CAHSY120222023,1,REGULAR,Health Education,1.5,1.82,2sem,CAHS,2022-2023
44CAHSY120222023,1,REGULAR,Kontesktswalisadong Komunikasyon sa Filipino,1.5,1.86,2sem,CAHS,2022-2023
622CAHSY120222023,1,REGULAR,Fundamental of Nursing(RLE),1.5,1.75,2sem,CAHS,2022-2023
53CAHSY120222023,0,REGULAR,Kontesktswalisadong Komunikasyon sa Filipino,1.5,1.84,2sem,CAHS,2022-2023
904CAHSY120222023,1,REGULAR,PATHFit2 (Physical Activity Towards Health and Fitness 2),1.5,1.82,2sem,CAHS,2022-2023
903CAHSY120222023,0,REGULAR,PATHFit2 (Physical Activity Towards Health and Fitness 2),1.5,1.64,2sem,CAHS,2022-2023
792CAHSY120222023,0,REGULAR,Health Education,1.5,1.75,2sem,CAHS,2022-2023
900CAHSY120222023,1,REGULAR,PATHFit2 (Physical Activity Towards Health and Fitness 2),1.5,1.77,2sem,CAHS,2022-2023
50CAHSY120222023,1,REGULAR,Kontesktswalisadong Komunikasyon sa Filipino,1.5,1.86,2sem,CAHS,2022-2023
606CAHSY120222023,1,REGULAR,Fundamental of Nursing(RLE),1.5,1.91,2sem,CAHS,2022-2023
605CAHSY120222023,1,REGULAR,Fundamental of Nursing(RLE),1.5,1.82,2sem,CAHS,2022-2023
812CAHSY120222023,1,REGULAR,Health Education,1.5,1.93,2sem,CAHS,2022-2023
991CAHSY120222023,1,REGULAR,English Skill Enhancement,1.5,1.66,2sem,CAHS,2022-2023
992CAHSY120222023,1,REGULAR,English Skill Enhancement,1.5,2.02,2sem,CAHS,2022-2023
594CAHSY120222023,0,REGULAR,Fundamental of Nursing(RLE),1.5,1.73,2sem,CAHS,2022-2023
821CAHSY120222023,1,REGULAR,Health Education,1.5,1.75,2sem,CAHS,2022-2023
997CAHSY120222023,0,REGULAR,English Skill Enhancement,1.5,1.75,2sem,CAHS,2022-2023
600CAHSY120222023,0,REGULAR,Fundamental of Nursing(RLE),1.5,1.98,2sem,CAHS,2022-2023
601CAHSY120222023,0,REGULAR,Fundamental of Nursing(RLE),1.5,1.59,2sem,CAHS,2022-2023
922CAHSY120222023,0,REGULAR,PATHFit2 (Physical Activity Towards Health and Fitness 2),1.5,1.82,2sem,CAHS,2022-2023
10CAHSY120222023,1,INC,Kontesktswalisadong Komunikasyon sa Filipino,1.5,1.84,2sem,CAHS,2022-2023
602CAHSY120222023,0,REGULAR,Fundamental of Nursing(RLE),1.5,1.95,2sem,CAHS,2022-2023
921CAHSY120222023,0,REGULAR,PATHFit2 (Physical Activity Towards Health and Fitness 2),1.5,1.89,2sem,CAHS,2022-2023
12CAHSY120222023,0,REGULAR,Kontesktswalisadong Komunikasyon sa Filipino,1.5,1.84,2sem,CAHS,2022-2023
13CAHSY120222023,1,REGULAR,Kontesktswalisadong Komunikasyon sa Filipino,1.5,1.61,2sem,CAHS,2022-2023
920CAHSY120222023,1,REGULAR,PATHFit2 (Physical Activity Towards Health and Fitness 2),1.5,1.93,2sem,CAHS,2022-2023
19CAHSY120222023,0,REGULAR,Kontesktswalisadong Komunikasyon sa Filipino,1.5,1.93,2sem,CAHS,2022-2023
783CAHSY120222023,0,REGULAR,Health Education,1.5,1.75,2sem,CAHS,2022-2023
781CAHSY120222023,0,REGULAR,Health Education,1.5,2.07,2sem,CAHS,2022-2023
778CAHSY120222023,1,REGULAR,Health Education,1.5,1.95,2sem,CAHS,2022-2023
777CAHSY120222023,1,REGULAR,Health Education,1.5,1.86,2sem,CAHS,2022-2023
106CAHSY120222023,1,REGULAR,Kontesktswalisadong Komunikasyon sa Filipino,1.5,1.95,2sem,CAHS,2022-2023
660CAHSY120222023,1,REGULAR,Fundamental of Nursing(RLE),1.5,1.82,2sem,CAHS,2022-2023
108CAHSY120222023,1,REGULAR,Kontesktswalisadong Komunikasyon sa Filipino,1.5,1.89,2sem,CAHS,2022-2023
662CAHSY120222023,0,REGULAR,Fundamental of Nursing(RLE),1.5,1.59,2sem,CAHS,2022-2023
666CAHSY120222023,0,REGULAR,Fundamental of Nursing(RLE),1.5,1.55,2sem,CAHS,2022-2023
125CAHSY120222023,0,REGULAR,Kontesktswalisadong Komunikasyon sa Filipino,1.5,2.02,2sem,CAHS,2022-2023
731CAHSY120222023,1,REGULAR,Health Education,1.5,1.86,2sem,CAHS,2022-2023
131CAHSY120222023,0,REGULAR,Kontesktswalisadong Komunikasyon sa Filipino,1.5,2.02,2sem,CAHS,2022-2023
132CAHSY120222023,0,REGULAR,Kontesktswalisadong Komunikasyon sa Filipino,1.5,2.02,2sem,CAHS,2022-2023
729CAHSY120222023,0,REGULAR,Health Education,1.5,1.82,2sem,CAHS,2022-2023
673CAHSY120222023,0,REGULAR,Fundamental of Nursing(RLE),1.5,1.95,2sem,CAHS,2022-2023
139CAHSY120222023,0,REGULAR,Kontesktswalisadong Komunikasyon sa Filipino,1.5,1.91,2sem,CAHS,2022-2023
140CAHSY120222023,0,REGULAR,Kontesktswalisadong Komunikasyon sa Filipino,1.5,1.86,2sem,CAHS,2022-2023
679CAHSY120222023,1,REGULAR,Fundamental of Nursing(RLE),1.5,1.86,2sem,CAHS,2022-2023
686CAHSY120222023,1,REGULAR,Fundamental of Nursing(RLE),1.5,1.86,2sem,CAHS,2022-2023
752CAHSY120222023,0,REGULAR,Health Education,1.5,1.64,2sem,CAHS,2022-2023
939CAHSY120222023,1,REGULAR,PATHFit2 (Physical Activity Towards Health and Fitness 2),1.5,1.84,2sem,CAHS,2022-2023
102CAHSY120222023,0,REGULAR,Kontesktswalisadong Komunikasyon sa Filipino,1.5,1.93,2sem,CAHS,2022-2023
875CAHSY120222023,0,REGULAR,PATHFit2 (Physical Activity Towards Health and Fitness 2),1.5,1.91,2sem,CAHS,2022-2023
63CAHSY120222023,0,REGULAR,Kontesktswalisadong Komunikasyon sa Filipino,1.5,1.89,2sem,CAHS,2022-2023
67CAHSY120222023,0,REGULAR,Kontesktswalisadong Komunikasyon sa Filipino,1.5,2.05,2sem,CAHS,2022-2023
889CAHSY120222023,0,REGULAR,PATHFit2 (Physical Activity Towards Health and Fitness 2),1.5,1.89,2sem,CAHS,2022-2023
888CAHSY120222023,0,REGULAR,PATHFit2 (Physical Activity Towards Health and Fitness 2),1.5,1.93,2sem,CAHS,2022-2023
774CAHSY120222023,0,REGULAR,Health Education,1.5,1.98,2sem,CAHS,2022-2023
644CAHSY120222023,1,REGULAR,Fundamental of Nursing(RLE),1.5,1.86,2sem,CAHS,2022-2023
75CAHSY120222023,0,REGULAR,Kontesktswalisadong Komunikasyon sa Filipino,1.5,2.07,2sem,CAHS,2022-2023
645CAHSY120222023,0,REGULAR,Fundamental of Nursing(RLE),1.5,1.91,2sem,CAHS,2022-2023
78CAHSY120222023,1,REGULAR,Kontesktswalisadong Komunikasyon sa Filipino,1.5,2.09,2sem,CAHS,2022-2023
